0,215,20150301
1,234,20150302
2,285,20150303
3,175,20150304
4,252,20150305
5,304,20150306
6,240,20150307
7,236,20150308
8,271,20150309
9,238,20150310
10,188,20150311
11,234,20150312
12,231,20150313
13,181,20150314
14,280,20150315
15,203,20150316
16,279,20150317
17,220,20150318
18,211,20150319
19,311,20150320
20,299,20150321
21,224,20150322
22,256,20150323
23,281,20150324
24,273,20150325
25,259,20150326
26,270,20150327
27,195,20150328
28,216,20150329
29,234,20150330
30,286,20150331
31,249,20150401
32,247,20150402
33,218,20150403
34,235,20150404
35,183,20150405
36,185,20150406
37,234,20150407
38,243,20150408
39,297,20150409
40,355,20150410
41,257,20150411
42,379,20150412
43,271,20150413
44,250,20150414
45,258,20150415
46,274,20150416
47,269,20150417
48,211,20150418
49,259,20150419
50,295,20150420
51,301,20150421
52,295,20150422
53,271,20150423
54,237,20150424
55,177,20150425
56,311,20150426
57,269,20150427
58,260,20150428
59,265,20150429
60,240,20150430
61,216,20150501
62,228,20150502
63,258,20150503
64,253,20150504
65,250,20150505
66,224,20150506
67,198,20150507
68,195,20150508
69,211,20150509
70,141,20150510
71,192,20150511
72,235,20150512
73,338,20150513
74,313,20150514
75,285,20150515
76,180,20150516
77,231,20150517
78,193,20150518
79,252,20150519
80,176,20150520
81,154,20150521
82,266,20150522
83,249,20150523
84,277,20150524
85,258,20150525
86,224,20150526
87,205,20150527
88,278,20150528
89,289,20150529
90,320,20150530
91,222,20150531
92,215,20150601
93,187,20150602
94,222,20150603
95,190,20150604
96,221,20150605
97,204,20150606
98,217,20150607
99,256,20150608
100,308,20150609
101,259,20150610
102,290,20150611
103,230,20150612
104,254,20150613
105,281,20150614
106,270,20150615
107,246,20150616
108,220,20150617
109,299,20150618
110,529,20150619
111,439,20150620
112,353,20150621
113,385,20150622
114,398,20150623
115,351,20150624
116,319,20150625
117,301,20150626
118,298,20150627
119,276,20150628
120,312,20150629
121,328,20150630
122,346,20150701
123,283,20150702
124,279,20150703
125,362,20150704
126,361,20150705
127,357,20150706
128,441,20150707
129,384,20150708
130,347,20150709
131,462,20150710
132,356,20150711
133,362,20150712
134,339,20150713
135,292,20150714
136,353,20150715
137,312,20150716
138,371,20150717
139,286,20150718
140,349,20150719
141,340,20150720
142,242,20150721
143,394,20150722
144,433,20150723
145,541,20150724
146,428,20150725
147,468,20150726
148,474,20150727
149,327,20150728
150,429,20150729
151,638,20150730
152,374,20150731
153,494,20150801
154,570,20150802
155,401,20150803
156,452,20150804
157,425,20150805
158,498,20150806
159,481,20150807
160,476,20150808
161,366,20150809
162,467,20150810
163,431,20150811
164,439,20150812
165,345,20150813
166,595,20150814
167,601,20150815
168,805,20150816
169,741,20150817
170,962,20150818
171,805,20150819
172,866,20150820
173,982,20150821
174,495,20150822
175,643,20150823
176,736,20150824
177,608,20150825
178,510,20150826
179,403,20150827
180,413,20150828
181,445,20150829
182,568,20150830
