0,47,20150301
1,47,20150302
2,49,20150303
3,68,20150304
4,67,20150305
5,63,20150306
6,47,20150307
7,36,20150308
8,58,20150309
9,284,20150310
10,143,20150311
11,162,20150312
12,142,20150313
13,133,20150314
14,107,20150315
15,175,20150316
16,290,20150317
17,390,20150318
18,363,20150319
19,401,20150320
20,349,20150321
21,331,20150322
22,385,20150323
23,277,20150324
24,249,20150325
25,216,20150326
26,231,20150327
27,285,20150328
28,216,20150329
29,172,20150330
30,226,20150331
31,169,20150401
32,225,20150402
33,203,20150403
34,161,20150404
35,173,20150405
36,144,20150406
37,227,20150407
38,181,20150408
39,176,20150409
40,163,20150410
41,177,20150411
42,157,20150412
43,159,20150413
44,145,20150414
45,154,20150415
46,165,20150416
47,182,20150417
48,197,20150418
49,186,20150419
50,168,20150420
51,211,20150421
52,182,20150422
53,199,20150423
54,174,20150424
55,177,20150425
56,178,20150426
57,189,20150427
58,218,20150428
59,151,20150429
60,238,20150430
61,163,20150501
62,139,20150502
63,174,20150503
64,156,20150504
65,178,20150505
66,217,20150506
67,194,20150507
68,171,20150508
69,130,20150509
70,164,20150510
71,219,20150511
72,244,20150512
73,177,20150513
74,172,20150514
75,173,20150515
76,182,20150516
77,224,20150517
78,197,20150518
79,167,20150519
80,184,20150520
81,202,20150521
82,196,20150522
83,183,20150523
84,199,20150524
85,243,20150525
86,172,20150526
87,234,20150527
88,168,20150528
89,180,20150529
90,181,20150530
91,190,20150531
92,194,20150601
93,165,20150602
94,260,20150603
95,157,20150604
96,134,20150605
97,140,20150606
98,216,20150607
99,181,20150608
100,201,20150609
101,226,20150610
102,282,20150611
103,189,20150612
104,196,20150613
105,201,20150614
106,123,20150615
107,192,20150616
108,210,20150617
109,222,20150618
110,302,20150619
111,189,20150620
112,135,20150621
113,163,20150622
114,189,20150623
115,203,20150624
116,243,20150625
117,212,20150626
118,307,20150627
119,134,20150628
120,184,20150629
121,139,20150630
122,136,20150701
123,180,20150702
124,186,20150703
125,181,20150704
126,212,20150705
127,190,20150706
128,252,20150707
129,222,20150708
130,245,20150709
131,205,20150710
132,200,20150711
133,227,20150712
134,199,20150713
135,204,20150714
136,194,20150715
137,186,20150716
138,177,20150717
139,171,20150718
140,134,20150719
141,162,20150720
142,185,20150721
143,152,20150722
144,200,20150723
145,187,20150724
146,160,20150725
147,126,20150726
148,143,20150727
149,156,20150728
150,186,20150729
151,141,20150730
152,276,20150731
153,96,20150801
154,133,20150802
155,170,20150803
156,224,20150804
157,155,20150805
158,145,20150806
159,179,20150807
160,176,20150808
161,162,20150809
162,215,20150810
163,204,20150811
164,197,20150812
165,213,20150813
166,218,20150814
167,160,20150815
168,154,20150816
169,192,20150817
170,184,20150818
171,225,20150819
172,287,20150820
173,172,20150821
174,136,20150822
175,129,20150823
176,132,20150824
177,166,20150825
178,167,20150826
179,147,20150827
180,191,20150828
181,124,20150829
182,137,20150830
