0,2,20150301
1,8,20150302
2,15,20150303
3,26,20150304
4,87,20150305
5,8,20150306
6,22,20150307
7,12,20150308
8,5,20150309
9,17,20150310
10,12,20150311
11,21,20150312
12,18,20150313
13,12,20150314
14,19,20150315
15,13,20150316
16,13,20150317
17,13,20150318
18,13,20150319
19,24,20150320
20,26,20150321
21,12,20150322
22,12,20150323
23,10,20150324
24,13,20150325
25,16,20150326
26,17,20150327
27,16,20150328
28,12,20150329
29,15,20150330
30,13,20150331
31,4,20150401
32,16,20150402
33,19,20150403
34,28,20150404
35,24,20150405
36,36,20150406
37,11,20150407
38,133,20150408
39,16,20150409
40,10,20150410
41,11,20150411
42,27,20150412
43,3,20150413
44,10,20150414
45,23,20150415
46,14,20150416
47,11,20150417
48,26,20150418
49,8,20150419
50,14,20150420
51,19,20150421
52,14,20150422
53,9,20150423
54,16,20150424
55,11,20150425
56,11,20150426
57,18,20150427
58,10,20150428
59,23,20150429
60,13,20150430
61,14,20150501
62,28,20150502
63,21,20150503
64,13,20150504
65,11,20150505
66,15,20150506
67,14,20150507
68,63,20150508
69,100,20150509
70,25,20150510
71,30,20150511
72,32,20150512
73,35,20150513
74,15,20150514
75,20,20150515
76,21,20150516
77,19,20150517
78,8,20150518
79,22,20150519
80,16,20150520
81,11,20150521
82,25,20150522
83,21,20150523
84,23,20150524
85,16,20150525
86,14,20150526
87,20,20150527
88,13,20150528
89,26,20150529
90,15,20150530
91,13,20150531
92,18,20150601
93,27,20150602
94,40,20150603
95,40,20150604
96,40,20150605
97,24,20150606
98,12,20150607
99,17,20150608
100,22,20150609
101,35,20150610
102,19,20150611
103,18,20150612
104,19,20150613
105,16,20150614
106,17,20150615
107,23,20150616
108,14,20150617
109,11,20150618
110,19,20150619
111,25,20150620
112,17,20150621
113,21,20150622
114,16,20150623
115,14,20150624
116,11,20150625
117,14,20150626
118,7,20150627
119,14,20150628
120,12,20150629
121,12,20150630
122,8,20150701
123,14,20150702
124,16,20150703
125,11,20150704
126,17,20150705
127,35,20150706
128,13,20150707
129,10,20150708
130,18,20150709
131,14,20150710
132,16,20150711
133,15,20150712
134,13,20150713
135,17,20150714
136,15,20150715
137,13,20150716
138,11,20150717
139,11,20150718
140,14,20150719
141,10,20150720
142,18,20150721
143,11,20150722
144,26,20150723
145,16,20150724
146,8,20150725
147,7,20150726
148,10,20150727
149,15,20150728
150,9,20150729
151,12,20150730
152,9,20150731
153,10,20150801
154,10,20150802
155,11,20150803
156,20,20150804
157,16,20150805
158,13,20150806
159,8,20150807
160,8,20150808
161,12,20150809
162,18,20150810
163,16,20150811
164,31,20150812
165,11,20150813
166,23,20150814
167,15,20150815
168,8,20150816
169,27,20150817
170,18,20150818
171,13,20150819
172,18,20150820
173,23,20150821
174,13,20150822
175,11,20150823
176,15,20150824
177,16,20150825
178,29,20150826
179,11,20150827
180,16,20150828
181,30,20150829
182,26,20150830
