0,104,20150301
1,273,20150302
2,74,20150303
3,61,20150304
4,46,20150305
5,22,20150306
6,70,20150307
7,72,20150308
8,68,20150309
9,37,20150310
10,68,20150311
11,60,20150312
12,59,20150313
13,113,20150314
14,83,20150315
15,92,20150316
16,93,20150317
17,36,20150318
18,66,20150319
19,57,20150320
20,89,20150321
21,47,20150322
22,67,20150323
23,84,20150324
24,134,20150325
25,101,20150326
26,57,20150327
27,58,20150328
28,95,20150329
29,72,20150330
30,72,20150331
31,78,20150401
32,111,20150402
33,92,20150403
34,107,20150404
35,94,20150405
36,89,20150406
37,92,20150407
38,147,20150408
39,103,20150409
40,115,20150410
41,136,20150411
42,117,20150412
43,118,20150413
44,92,20150414
45,145,20150415
46,76,20150416
47,108,20150417
48,83,20150418
49,91,20150419
50,106,20150420
51,103,20150421
52,113,20150422
53,56,20150423
54,85,20150424
55,135,20150425
56,132,20150426
57,103,20150427
58,134,20150428
59,71,20150429
60,71,20150430
61,87,20150501
62,137,20150502
63,145,20150503
64,130,20150504
65,154,20150505
66,97,20150506
67,79,20150507
68,96,20150508
69,119,20150509
70,126,20150510
71,76,20150511
72,123,20150512
73,127,20150513
74,94,20150514
75,125,20150515
76,187,20150516
77,251,20150517
78,153,20150518
79,111,20150519
80,104,20150520
81,73,20150521
82,232,20150522
83,247,20150523
84,152,20150524
85,120,20150525
86,121,20150526
87,110,20150527
88,106,20150528
89,105,20150529
90,166,20150530
91,208,20150531
92,236,20150601
93,89,20150602
94,93,20150603
95,79,20150604
96,81,20150605
97,124,20150606
98,127,20150607
99,62,20150608
100,101,20150609
101,112,20150610
102,69,20150611
103,155,20150612
104,107,20150613
105,135,20150614
106,93,20150615
107,103,20150616
108,135,20150617
109,83,20150618
110,71,20150619
111,161,20150620
112,124,20150621
113,97,20150622
114,100,20150623
115,110,20150624
116,74,20150625
117,114,20150626
118,159,20150627
119,183,20150628
120,172,20150629
121,192,20150630
122,167,20150701
123,132,20150702
124,227,20150703
125,162,20150704
126,225,20150705
127,96,20150706
128,240,20150707
129,125,20150708
130,88,20150709
131,240,20150710
132,127,20150711
133,141,20150712
134,146,20150713
135,213,20150714
136,190,20150715
137,210,20150716
138,155,20150717
139,209,20150718
140,109,20150719
141,143,20150720
142,142,20150721
143,202,20150722
144,147,20150723
145,231,20150724
146,130,20150725
147,185,20150726
148,88,20150727
149,204,20150728
150,221,20150729
151,84,20150730
152,106,20150731
153,177,20150801
154,269,20150802
155,94,20150803
156,183,20150804
157,185,20150805
158,121,20150806
159,212,20150807
160,165,20150808
161,178,20150809
162,156,20150810
163,157,20150811
164,118,20150812
165,113,20150813
166,143,20150814
167,171,20150815
168,135,20150816
169,124,20150817
170,153,20150818
171,155,20150819
172,109,20150820
173,103,20150821
174,168,20150822
175,176,20150823
176,170,20150824
177,127,20150825
178,156,20150826
179,80,20150827
180,157,20150828
181,211,20150829
182,196,20150830
