0,677,20150301
1,536,20150302
2,535,20150303
3,460,20150304
4,780,20150305
5,542,20150306
6,835,20150307
7,523,20150308
8,595,20150309
9,503,20150310
10,538,20150311
11,941,20150312
12,1232,20150313
13,2843,20150314
14,4634,20150315
15,4678,20150316
16,3807,20150317
17,2434,20150318
18,2501,20150319
19,1945,20150320
20,1931,20150321
21,1567,20150322
22,1555,20150323
23,1342,20150324
24,1227,20150325
25,1658,20150326
26,1221,20150327
27,1471,20150328
28,1297,20150329
29,1157,20150330
30,1293,20150331
31,1255,20150401
32,1079,20150402
33,1001,20150403
34,992,20150404
35,1154,20150405
36,1088,20150406
37,974,20150407
38,1163,20150408
39,937,20150409
40,1062,20150410
41,1324,20150411
42,1323,20150412
43,1160,20150413
44,1053,20150414
45,1275,20150415
46,1318,20150416
47,1045,20150417
48,1047,20150418
49,929,20150419
50,985,20150420
51,937,20150421
52,1125,20150422
53,905,20150423
54,990,20150424
55,1096,20150425
56,934,20150426
57,986,20150427
58,914,20150428
59,1090,20150429
60,867,20150430
61,870,20150501
62,866,20150502
63,829,20150503
64,949,20150504
65,939,20150505
66,821,20150506
67,886,20150507
68,1092,20150508
69,803,20150509
70,788,20150510
71,810,20150511
72,815,20150512
73,820,20150513
74,865,20150514
75,771,20150515
76,754,20150516
77,716,20150517
78,1012,20150518
79,694,20150519
80,730,20150520
81,700,20150521
82,682,20150522
83,727,20150523
84,888,20150524
85,784,20150525
86,933,20150526
87,724,20150527
88,691,20150528
89,670,20150529
90,740,20150530
91,832,20150531
92,782,20150601
93,829,20150602
94,829,20150603
95,960,20150604
96,857,20150605
97,792,20150606
98,890,20150607
99,772,20150608
100,901,20150609
101,763,20150610
102,806,20150611
103,891,20150612
104,716,20150613
105,702,20150614
106,741,20150615
107,741,20150616
108,814,20150617
109,854,20150618
110,714,20150619
111,884,20150620
112,856,20150621
113,908,20150622
114,844,20150623
115,839,20150624
116,736,20150625
117,772,20150626
118,880,20150627
119,1160,20150628
120,899,20150629
121,734,20150630
122,700,20150701
123,671,20150702
124,784,20150703
125,780,20150704
126,890,20150705
127,760,20150706
128,795,20150707
129,799,20150708
130,880,20150709
131,728,20150710
132,631,20150711
133,653,20150712
134,704,20150713
135,686,20150714
136,761,20150715
137,888,20150716
138,824,20150717
139,631,20150718
140,750,20150719
141,737,20150720
142,669,20150721
143,787,20150722
144,984,20150723
145,746,20150724
146,745,20150725
147,737,20150726
148,654,20150727
149,764,20150728
150,972,20150729
151,860,20150730
152,910,20150731
153,785,20150801
154,639,20150802
155,647,20150803
156,730,20150804
157,823,20150805
158,777,20150806
159,762,20150807
160,907,20150808
161,827,20150809
162,809,20150810
163,905,20150811
164,736,20150812
165,659,20150813
166,788,20150814
167,943,20150815
168,843,20150816
169,775,20150817
170,911,20150818
171,725,20150819
172,822,20150820
173,669,20150821
174,674,20150822
175,691,20150823
176,621,20150824
177,617,20150825
178,636,20150826
179,674,20150827
180,840,20150828
181,796,20150829
182,675,20150830
