0,70,20150301
1,66,20150302
2,52,20150303
3,53,20150304
4,45,20150305
5,103,20150306
6,47,20150307
7,97,20150308
8,114,20150309
9,55,20150310
10,49,20150311
11,54,20150312
12,57,20150313
13,126,20150314
14,65,20150315
15,56,20150316
16,75,20150317
17,47,20150318
18,65,20150319
19,64,20150320
20,58,20150321
21,92,20150322
22,57,20150323
23,48,20150324
24,59,20150325
25,92,20150326
26,61,20150327
27,74,20150328
28,51,20150329
29,58,20150330
30,34,20150331
31,105,20150401
32,75,20150402
33,45,20150403
34,49,20150404
35,40,20150405
36,52,20150406
37,46,20150407
38,56,20150408
39,65,20150409
40,36,20150410
41,54,20150411
42,49,20150412
43,65,20150413
44,42,20150414
45,50,20150415
46,54,20150416
47,42,20150417
48,48,20150418
49,56,20150419
50,55,20150420
51,101,20150421
52,63,20150422
53,65,20150423
54,130,20150424
55,88,20150425
56,84,20150426
57,110,20150427
58,157,20150428
59,148,20150429
60,59,20150430
61,154,20150501
62,805,20150502
63,1311,20150503
64,1151,20150504
65,403,20150505
66,313,20150506
67,222,20150507
68,232,20150508
69,256,20150509
70,200,20150510
71,238,20150511
72,164,20150512
73,193,20150513
74,291,20150514
75,177,20150515
76,139,20150516
77,254,20150517
78,171,20150518
79,137,20150519
80,164,20150520
81,158,20150521
82,171,20150522
83,175,20150523
84,218,20150524
85,200,20150525
86,195,20150526
87,227,20150527
88,347,20150528
89,449,20150529
90,758,20150530
91,1140,20150531
92,1318,20150601
93,1322,20150602
94,1014,20150603
95,1188,20150604
96,717,20150605
97,681,20150606
98,690,20150607
99,738,20150608
100,726,20150609
101,622,20150610
102,516,20150611
103,506,20150612
104,364,20150613
105,480,20150614
106,402,20150615
107,401,20150616
108,335,20150617
109,436,20150618
110,327,20150619
111,353,20150620
112,301,20150621
113,410,20150622
114,387,20150623
115,280,20150624
116,261,20150625
117,319,20150626
118,236,20150627
119,263,20150628
120,243,20150629
121,316,20150630
122,391,20150701
123,307,20150702
124,257,20150703
125,243,20150704
126,208,20150705
127,306,20150706
128,259,20150707
129,225,20150708
130,219,20150709
131,227,20150710
132,171,20150711
133,282,20150712
134,223,20150713
135,204,20150714
136,202,20150715
137,194,20150716
138,192,20150717
139,147,20150718
140,191,20150719
141,171,20150720
142,154,20150721
143,167,20150722
144,223,20150723
145,287,20150724
146,210,20150725
147,198,20150726
148,287,20150727
149,205,20150728
150,166,20150729
151,229,20150730
152,174,20150731
153,143,20150801
154,141,20150802
155,184,20150803
156,177,20150804
157,182,20150805
158,179,20150806
159,178,20150807
160,184,20150808
161,183,20150809
162,202,20150810
163,191,20150811
164,219,20150812
165,159,20150813
166,143,20150814
167,139,20150815
168,142,20150816
169,203,20150817
170,143,20150818
171,152,20150819
172,161,20150820
173,163,20150821
174,121,20150822
175,141,20150823
176,134,20150824
177,140,20150825
178,158,20150826
179,144,20150827
180,157,20150828
181,174,20150829
182,156,20150830
