0,26,20150301
1,26,20150302
2,71,20150303
3,54,20150304
4,33,20150305
5,34,20150306
6,101,20150307
7,53,20150308
8,36,20150309
9,153,20150310
10,42,20150311
11,60,20150312
12,25,20150313
13,180,20150314
14,7,20150315
15,16,20150316
16,23,20150317
17,14,20150318
18,103,20150319
19,52,20150320
20,57,20150321
21,136,20150322
22,21,20150323
23,16,20150324
24,9,20150325
25,13,20150326
26,42,20150327
27,41,20150328
28,23,20150329
29,15,20150330
30,23,20150331
31,17,20150401
32,16,20150402
33,103,20150403
34,41,20150404
35,37,20150405
36,26,20150406
37,40,20150407
38,79,20150408
39,35,20150409
40,34,20150410
41,22,20150411
42,56,20150412
43,13,20150413
44,116,20150414
45,120,20150415
46,111,20150416
47,37,20150417
48,87,20150418
49,49,20150419
50,70,20150420
51,32,20150421
52,24,20150422
53,40,20150423
54,56,20150424
55,78,20150425
56,83,20150426
57,84,20150427
58,27,20150428
59,28,20150429
60,27,20150430
61,82,20150501
62,28,20150502
63,13,20150503
64,84,20150504
65,97,20150505
66,12,20150506
67,92,20150507
68,24,20150508
69,22,20150509
70,17,20150510
71,55,20150511
72,49,20150512
73,70,20150513
74,28,20150514
75,67,20150515
76,33,20150516
77,38,20150517
78,43,20150518
79,43,20150519
80,19,20150520
81,31,20150521
82,27,20150522
83,42,20150523
84,16,20150524
85,27,20150525
86,33,20150526
87,76,20150527
88,58,20150528
89,28,20150529
90,29,20150530
91,52,20150531
92,42,20150601
93,37,20150602
94,28,20150603
95,28,20150604
96,36,20150605
97,82,20150606
98,27,20150607
99,140,20150608
100,72,20150609
101,130,20150610
102,101,20150611
103,45,20150612
104,29,20150613
105,58,20150614
106,51,20150615
107,23,20150616
108,60,20150617
109,58,20150618
110,31,20150619
111,38,20150620
112,47,20150621
113,85,20150622
114,90,20150623
115,100,20150624
116,61,20150625
117,56,20150626
118,40,20150627
119,34,20150628
120,38,20150629
121,61,20150630
122,34,20150701
123,65,20150702
124,74,20150703
125,54,20150704
126,36,20150705
127,57,20150706
128,49,20150707
129,74,20150708
130,31,20150709
131,39,20150710
132,87,20150711
133,101,20150712
134,31,20150713
135,31,20150714
136,27,20150715
137,21,20150716
138,43,20150717
139,40,20150718
140,31,20150719
141,46,20150720
142,40,20150721
143,37,20150722
144,33,20150723
145,70,20150724
146,42,20150725
147,37,20150726
148,58,20150727
149,33,20150728
150,35,20150729
151,30,20150730
152,118,20150731
153,40,20150801
154,27,20150802
155,20,20150803
156,23,20150804
157,45,20150805
158,25,20150806
159,51,20150807
160,72,20150808
161,50,20150809
162,19,20150810
163,63,20150811
164,78,20150812
165,32,20150813
166,44,20150814
167,44,20150815
168,64,20150816
169,15,20150817
170,14,20150818
171,30,20150819
172,27,20150820
173,16,20150821
174,24,20150822
175,30,20150823
176,34,20150824
177,58,20150825
178,16,20150826
179,25,20150827
180,34,20150828
181,25,20150829
182,35,20150830
