0,81,20150301
1,104,20150302
2,143,20150303
3,169,20150304
4,151,20150305
5,184,20150306
6,116,20150307
7,158,20150308
8,155,20150309
9,148,20150310
10,98,20150311
11,161,20150312
12,296,20150313
13,103,20150314
14,152,20150315
15,65,20150316
16,200,20150317
17,200,20150318
18,99,20150319
19,134,20150320
20,111,20150321
21,101,20150322
22,89,20150323
23,76,20150324
24,84,20150325
25,117,20150326
26,123,20150327
27,102,20150328
28,121,20150329
29,111,20150330
30,116,20150331
31,108,20150401
32,97,20150402
33,66,20150403
34,100,20150404
35,91,20150405
36,81,20150406
37,129,20150407
38,93,20150408
39,84,20150409
40,66,20150410
41,120,20150411
42,122,20150412
43,103,20150413
44,95,20150414
45,80,20150415
46,68,20150416
47,91,20150417
48,84,20150418
49,98,20150419
50,81,20150420
51,64,20150421
52,79,20150422
53,84,20150423
54,158,20150424
55,99,20150425
56,154,20150426
57,77,20150427
58,57,20150428
59,68,20150429
60,155,20150430
61,126,20150501
62,219,20150502
63,129,20150503
64,99,20150504
65,98,20150505
66,105,20150506
67,105,20150507
68,140,20150508
69,161,20150509
70,133,20150510
71,150,20150511
72,130,20150512
73,167,20150513
74,103,20150514
75,88,20150515
76,136,20150516
77,131,20150517
78,147,20150518
79,123,20150519
80,99,20150520
81,85,20150521
82,71,20150522
83,97,20150523
84,143,20150524
85,134,20150525
86,78,20150526
87,113,20150527
88,87,20150528
89,69,20150529
90,129,20150530
91,178,20150531
92,175,20150601
93,122,20150602
94,141,20150603
95,95,20150604
96,114,20150605
97,137,20150606
98,86,20150607
99,123,20150608
100,81,20150609
101,88,20150610
102,96,20150611
103,105,20150612
104,73,20150613
105,150,20150614
106,86,20150615
107,63,20150616
108,93,20150617
109,118,20150618
110,111,20150619
111,186,20150620
112,107,20150621
113,183,20150622
114,99,20150623
115,104,20150624
116,94,20150625
117,118,20150626
118,102,20150627
119,115,20150628
120,132,20150629
121,115,20150630
122,127,20150701
123,130,20150702
124,161,20150703
125,53,20150704
126,60,20150705
127,99,20150706
128,132,20150707
129,118,20150708
130,115,20150709
131,147,20150710
132,116,20150711
133,106,20150712
134,156,20150713
135,182,20150714
136,117,20150715
137,75,20150716
138,78,20150717
139,66,20150718
140,65,20150719
141,100,20150720
142,73,20150721
143,104,20150722
144,85,20150723
145,93,20150724
146,83,20150725
147,67,20150726
148,114,20150727
149,140,20150728
150,85,20150729
151,105,20150730
152,59,20150731
153,72,20150801
154,63,20150802
155,102,20150803
156,64,20150804
157,78,20150805
158,189,20150806
159,165,20150807
160,97,20150808
161,164,20150809
162,198,20150810
163,149,20150811
164,200,20150812
165,173,20150813
166,287,20150814
167,228,20150815
168,102,20150816
169,113,20150817
170,112,20150818
171,106,20150819
172,109,20150820
173,144,20150821
174,130,20150822
175,111,20150823
176,164,20150824
177,135,20150825
178,118,20150826
179,130,20150827
180,163,20150828
181,192,20150829
182,144,20150830
