0,372,20150301
1,246,20150302
2,309,20150303
3,346,20150304
4,306,20150305
5,255,20150306
6,310,20150307
7,316,20150308
8,289,20150309
9,233,20150310
10,250,20150311
11,270,20150312
12,268,20150313
13,356,20150314
14,285,20150315
15,304,20150316
16,282,20150317
17,292,20150318
18,298,20150319
19,375,20150320
20,340,20150321
21,334,20150322
22,306,20150323
23,290,20150324
24,281,20150325
25,318,20150326
26,344,20150327
27,389,20150328
28,431,20150329
29,397,20150330
30,371,20150331
31,392,20150401
32,465,20150402
33,357,20150403
34,468,20150404
35,374,20150405
36,348,20150406
37,437,20150407
38,349,20150408
39,396,20150409
40,323,20150410
41,385,20150411
42,429,20150412
43,354,20150413
44,390,20150414
45,327,20150415
46,338,20150416
47,369,20150417
48,387,20150418
49,333,20150419
50,363,20150420
51,409,20150421
52,384,20150422
53,327,20150423
54,380,20150424
55,403,20150425
56,372,20150426
57,387,20150427
58,327,20150428
59,490,20150429
60,439,20150430
61,356,20150501
62,420,20150502
63,362,20150503
64,357,20150504
65,355,20150505
66,349,20150506
67,389,20150507
68,362,20150508
69,401,20150509
70,404,20150510
71,382,20150511
72,438,20150512
73,426,20150513
74,481,20150514
75,405,20150515
76,481,20150516
77,396,20150517
78,353,20150518
79,339,20150519
80,347,20150520
81,402,20150521
82,474,20150522
83,381,20150523
84,380,20150524
85,413,20150525
86,506,20150526
87,673,20150527
88,446,20150528
89,643,20150529
90,550,20150530
91,524,20150531
92,625,20150601
93,508,20150602
94,548,20150603
95,579,20150604
96,588,20150605
97,464,20150606
98,436,20150607
99,463,20150608
100,608,20150609
101,566,20150610
102,755,20150611
103,438,20150612
104,462,20150613
105,445,20150614
106,548,20150615
107,460,20150616
108,452,20150617
109,423,20150618
110,532,20150619
111,420,20150620
112,398,20150621
113,631,20150622
114,446,20150623
115,544,20150624
116,523,20150625
117,407,20150626
118,451,20150627
119,352,20150628
120,507,20150629
121,441,20150630
122,400,20150701
123,460,20150702
124,434,20150703
125,420,20150704
126,497,20150705
127,574,20150706
128,514,20150707
129,585,20150708
130,631,20150709
131,590,20150710
132,486,20150711
133,390,20150712
134,471,20150713
135,510,20150714
136,461,20150715
137,538,20150716
138,427,20150717
139,416,20150718
140,436,20150719
141,461,20150720
142,481,20150721
143,425,20150722
144,434,20150723
145,410,20150724
146,363,20150725
147,474,20150726
148,503,20150727
149,440,20150728
150,505,20150729
151,449,20150730
152,513,20150731
153,485,20150801
154,447,20150802
155,486,20150803
156,460,20150804
157,596,20150805
158,433,20150806
159,458,20150807
160,478,20150808
161,363,20150809
162,450,20150810
163,572,20150811
164,523,20150812
165,421,20150813
166,588,20150814
167,424,20150815
168,430,20150816
169,460,20150817
170,458,20150818
171,395,20150819
172,521,20150820
173,490,20150821
174,353,20150822
175,417,20150823
176,456,20150824
177,454,20150825
178,433,20150826
179,462,20150827
180,395,20150828
181,456,20150829
182,442,20150830
