0,148,20150301
1,97,20150302
2,135,20150303
3,172,20150304
4,145,20150305
5,131,20150306
6,133,20150307
7,150,20150308
8,129,20150309
9,168,20150310
10,90,20150311
11,97,20150312
12,151,20150313
13,105,20150314
14,141,20150315
15,114,20150316
16,137,20150317
17,93,20150318
18,164,20150319
19,152,20150320
20,267,20150321
21,169,20150322
22,101,20150323
23,140,20150324
24,237,20150325
25,204,20150326
26,159,20150327
27,222,20150328
28,243,20150329
29,250,20150330
30,288,20150331
31,206,20150401
32,213,20150402
33,169,20150403
34,187,20150404
35,163,20150405
36,144,20150406
37,137,20150407
38,130,20150408
39,181,20150409
40,161,20150410
41,232,20150411
42,190,20150412
43,129,20150413
44,157,20150414
45,253,20150415
46,156,20150416
47,131,20150417
48,189,20150418
49,159,20150419
50,134,20150420
51,177,20150421
52,159,20150422
53,144,20150423
54,178,20150424
55,157,20150425
56,221,20150426
57,135,20150427
58,122,20150428
59,205,20150429
60,239,20150430
61,236,20150501
62,132,20150502
63,151,20150503
64,214,20150504
65,112,20150505
66,147,20150506
67,177,20150507
68,218,20150508
69,164,20150509
70,136,20150510
71,146,20150511
72,156,20150512
73,130,20150513
74,178,20150514
75,148,20150515
76,126,20150516
77,182,20150517
78,162,20150518
79,144,20150519
80,156,20150520
81,168,20150521
82,165,20150522
83,122,20150523
84,149,20150524
85,123,20150525
86,167,20150526
87,199,20150527
88,143,20150528
89,152,20150529
90,171,20150530
91,155,20150531
92,159,20150601
93,119,20150602
94,193,20150603
95,183,20150604
96,148,20150605
97,358,20150606
98,159,20150607
99,157,20150608
100,139,20150609
101,168,20150610
102,142,20150611
103,164,20150612
104,155,20150613
105,163,20150614
106,175,20150615
107,179,20150616
108,155,20150617
109,205,20150618
110,166,20150619
111,118,20150620
112,176,20150621
113,154,20150622
114,174,20150623
115,162,20150624
116,184,20150625
117,138,20150626
118,111,20150627
119,152,20150628
120,112,20150629
121,128,20150630
122,157,20150701
123,177,20150702
124,200,20150703
125,133,20150704
126,100,20150705
127,118,20150706
128,150,20150707
129,120,20150708
130,176,20150709
131,133,20150710
132,106,20150711
133,123,20150712
134,166,20150713
135,125,20150714
136,115,20150715
137,150,20150716
138,165,20150717
139,120,20150718
140,144,20150719
141,148,20150720
142,121,20150721
143,100,20150722
144,146,20150723
145,147,20150724
146,125,20150725
147,134,20150726
148,150,20150727
149,228,20150728
150,109,20150729
151,163,20150730
152,141,20150731
153,111,20150801
154,144,20150802
155,185,20150803
156,174,20150804
157,190,20150805
158,165,20150806
159,137,20150807
160,125,20150808
161,185,20150809
162,217,20150810
163,131,20150811
164,127,20150812
165,161,20150813
166,138,20150814
167,91,20150815
168,113,20150816
169,105,20150817
170,123,20150818
171,140,20150819
172,175,20150820
173,181,20150821
174,108,20150822
175,132,20150823
176,138,20150824
177,123,20150825
178,114,20150826
179,156,20150827
180,145,20150828
181,112,20150829
182,78,20150830
