0,664,20150301
1,589,20150302
2,606,20150303
3,692,20150304
4,820,20150305
5,802,20150306
6,774,20150307
7,1064,20150308
8,1191,20150309
9,753,20150310
10,738,20150311
11,639,20150312
12,781,20150313
13,936,20150314
14,962,20150315
15,872,20150316
16,969,20150317
17,781,20150318
18,756,20150319
19,1083,20150320
20,829,20150321
21,732,20150322
22,561,20150323
23,1905,20150324
24,2261,20150325
25,638,20150326
26,788,20150327
27,598,20150328
28,808,20150329
29,841,20150330
30,741,20150331
31,787,20150401
32,575,20150402
33,737,20150403
34,608,20150404
35,697,20150405
36,1040,20150406
37,1003,20150407
38,989,20150408
39,976,20150409
40,842,20150410
41,836,20150411
42,863,20150412
43,680,20150413
44,712,20150414
45,726,20150415
46,725,20150416
47,798,20150417
48,725,20150418
49,649,20150419
50,787,20150420
51,880,20150421
52,735,20150422
53,634,20150423
54,701,20150424
55,555,20150425
56,622,20150426
57,784,20150427
58,1019,20150428
59,818,20150429
60,766,20150430
61,554,20150501
62,749,20150502
63,746,20150503
64,714,20150504
65,620,20150505
66,650,20150506
67,730,20150507
68,768,20150508
69,736,20150509
70,741,20150510
71,852,20150511
72,772,20150512
73,1130,20150513
74,1067,20150514
75,970,20150515
76,824,20150516
77,665,20150517
78,802,20150518
79,748,20150519
80,796,20150520
81,823,20150521
82,829,20150522
83,599,20150523
84,695,20150524
85,663,20150525
86,656,20150526
87,544,20150527
88,724,20150528
89,777,20150529
90,700,20150530
91,764,20150531
92,646,20150601
93,759,20150602
94,796,20150603
95,811,20150604
96,864,20150605
97,719,20150606
98,685,20150607
99,747,20150608
100,916,20150609
101,877,20150610
102,881,20150611
103,789,20150612
104,785,20150613
105,826,20150614
106,787,20150615
107,717,20150616
108,772,20150617
109,901,20150618
110,1020,20150619
111,908,20150620
112,605,20150621
113,676,20150622
114,686,20150623
115,620,20150624
116,716,20150625
117,671,20150626
118,719,20150627
119,670,20150628
120,786,20150629
121,808,20150630
122,963,20150701
123,1169,20150702
124,1122,20150703
125,1187,20150704
126,1328,20150705
127,868,20150706
128,807,20150707
129,925,20150708
130,684,20150709
131,835,20150710
132,866,20150711
133,885,20150712
134,1352,20150713
135,1156,20150714
136,935,20150715
137,958,20150716
138,935,20150717
139,870,20150718
140,976,20150719
141,833,20150720
142,792,20150721
143,855,20150722
144,807,20150723
145,751,20150724
146,764,20150725
147,737,20150726
148,860,20150727
149,807,20150728
150,789,20150729
151,704,20150730
152,685,20150731
153,899,20150801
154,760,20150802
155,922,20150803
156,739,20150804
157,902,20150805
158,687,20150806
159,890,20150807
160,1658,20150808
161,1588,20150809
162,1283,20150810
163,1061,20150811
164,952,20150812
165,852,20150813
166,814,20150814
167,937,20150815
168,936,20150816
169,864,20150817
170,842,20150818
171,837,20150819
172,743,20150820
173,626,20150821
174,719,20150822
175,928,20150823
176,826,20150824
177,980,20150825
178,768,20150826
179,1070,20150827
180,1036,20150828
181,788,20150829
182,1020,20150830
