0,34,20150301
1,62,20150302
2,43,20150303
3,40,20150304
4,56,20150305
5,129,20150306
6,19,20150307
7,27,20150308
8,17,20150309
9,37,20150310
10,12,20150311
11,12,20150312
12,18,20150313
13,41,20150314
14,16,20150315
15,37,20150316
16,15,20150317
17,27,20150318
18,30,20150319
19,41,20150320
20,18,20150321
21,33,20150322
22,28,20150323
23,19,20150324
24,30,20150325
25,19,20150326
26,22,20150327
27,23,20150328
28,45,20150329
29,51,20150330
30,38,20150331
31,22,20150401
32,14,20150402
33,62,20150403
34,26,20150404
35,31,20150405
36,30,20150406
37,39,20150407
38,35,20150408
39,37,20150409
40,31,20150410
41,33,20150411
42,26,20150412
43,20,20150413
44,27,20150414
45,14,20150415
46,29,20150416
47,11,20150417
48,27,20150418
49,39,20150419
50,28,20150420
51,26,20150421
52,18,20150422
53,22,20150423
54,31,20150424
55,23,20150425
56,39,20150426
57,39,20150427
58,42,20150428
59,37,20150429
60,38,20150430
61,28,20150501
62,16,20150502
63,20,20150503
64,27,20150504
65,27,20150505
66,12,20150506
67,24,20150507
68,14,20150508
69,13,20150509
70,19,20150510
71,15,20150511
72,14,20150512
73,28,20150513
74,25,20150514
75,36,20150515
76,25,20150516
77,37,20150517
78,35,20150518
79,25,20150519
80,27,20150520
81,41,20150521
82,34,20150522
83,29,20150523
84,38,20150524
85,49,20150525
86,36,20150526
87,29,20150527
88,23,20150528
89,26,20150529
90,26,20150530
91,32,20150531
92,44,20150601
93,24,20150602
94,19,20150603
95,29,20150604
96,29,20150605
97,26,20150606
98,23,20150607
99,17,20150608
100,19,20150609
101,32,20150610
102,29,20150611
103,26,20150612
104,16,20150613
105,90,20150614
106,13,20150615
107,37,20150616
108,13,20150617
109,29,20150618
110,19,20150619
111,17,20150620
112,60,20150621
113,153,20150622
114,22,20150623
115,15,20150624
116,16,20150625
117,21,20150626
118,16,20150627
119,34,20150628
120,23,20150629
121,33,20150630
122,23,20150701
123,49,20150702
124,32,20150703
125,36,20150704
126,19,20150705
127,20,20150706
128,16,20150707
129,26,20150708
130,52,20150709
131,106,20150710
132,38,20150711
133,13,20150712
134,19,20150713
135,12,20150714
136,21,20150715
137,28,20150716
138,48,20150717
139,32,20150718
140,25,20150719
141,59,20150720
142,45,20150721
143,13,20150722
144,7,20150723
145,17,20150724
146,14,20150725
147,26,20150726
148,17,20150727
149,21,20150728
150,15,20150729
151,21,20150730
152,17,20150731
153,19,20150801
154,17,20150802
155,29,20150803
156,23,20150804
157,15,20150805
158,24,20150806
159,27,20150807
160,41,20150808
161,22,20150809
162,35,20150810
163,11,20150811
164,36,20150812
165,25,20150813
166,13,20150814
167,30,20150815
168,20,20150816
169,21,20150817
170,20,20150818
171,21,20150819
172,19,20150820
173,36,20150821
174,85,20150822
175,13,20150823
176,29,20150824
177,25,20150825
178,39,20150826
179,22,20150827
180,28,20150828
181,27,20150829
182,22,20150830
