0,7,20150301
1,4,20150302
2,3,20150303
3,5,20150304
4,3,20150305
5,7,20150306
6,3,20150307
7,6,20150308
8,1,20150309
9,3,20150310
10,4,20150311
11,13,20150312
12,5,20150313
13,5,20150314
14,2,20150315
15,5,20150316
16,3,20150317
17,3,20150318
18,3,20150319
19,5,20150320
20,6,20150321
21,3,20150322
22,1,20150323
23,30,20150324
24,6,20150325
25,7,20150326
26,6,20150327
27,10,20150328
28,4,20150329
29,5,20150330
30,13,20150331
31,18,20150401
32,15,20150402
33,7,20150403
34,5,20150404
35,8,20150405
36,8,20150406
37,8,20150407
38,8,20150408
39,8,20150409
40,4,20150410
41,36,20150411
42,13,20150412
43,6,20150413
44,14,20150414
45,21,20150415
46,17,20150416
47,11,20150417
48,8,20150418
49,9,20150419
50,9,20150420
51,7,20150421
52,7,20150422
53,7,20150423
54,4,20150424
55,4,20150425
56,5,20150426
57,6,20150427
58,10,20150428
59,0,20150429
60,30,20150430
61,2,20150501
62,11,20150502
63,11,20150503
64,6,20150504
65,7,20150505
66,9,20150506
67,8,20150507
68,10,20150508
69,5,20150509
70,8,20150510
71,12,20150511
72,35,20150512
73,17,20150513
74,24,20150514
75,14,20150515
76,5,20150516
77,2,20150517
78,5,20150518
79,0,20150519
80,3,20150520
81,7,20150521
82,0,20150522
83,3,20150523
84,1,20150524
85,2,20150525
86,4,20150526
87,1,20150527
88,1,20150528
89,1,20150529
90,2,20150530
91,5,20150531
92,2,20150601
93,1,20150602
94,8,20150603
95,31,20150604
96,5,20150605
97,5,20150606
98,6,20150607
99,8,20150608
100,1,20150609
101,2,20150610
102,5,20150611
103,5,20150612
104,1,20150613
105,2,20150614
106,5,20150615
107,3,20150616
108,2,20150617
109,3,20150618
110,8,20150619
111,11,20150620
112,5,20150621
113,8,20150622
114,105,20150623
115,35,20150624
116,59,20150625
117,236,20150626
118,270,20150627
119,157,20150628
120,31,20150629
121,14,20150630
122,3,20150701
123,4,20150702
124,18,20150703
125,7,20150704
126,10,20150705
127,6,20150706
128,10,20150707
129,8,20150708
130,26,20150709
131,17,20150710
132,156,20150711
133,93,20150712
134,181,20150713
135,168,20150714
136,16,20150715
137,8,20150716
138,10,20150717
139,6,20150718
140,7,20150719
141,11,20150720
142,10,20150721
143,9,20150722
144,5,20150723
145,6,20150724
146,0,20150725
147,4,20150726
148,8,20150727
149,14,20150728
150,2,20150729
151,4,20150730
152,0,20150731
153,1,20150801
154,5,20150802
155,13,20150803
156,12,20150804
157,11,20150805
158,6,20150806
159,8,20150807
160,10,20150808
161,10,20150809
162,11,20150810
163,6,20150811
164,3,20150812
165,3,20150813
166,6,20150814
167,11,20150815
168,10,20150816
169,19,20150817
170,10,20150818
171,2,20150819
172,15,20150820
173,9,20150821
174,5,20150822
175,13,20150823
176,1,20150824
177,6,20150825
178,1,20150826
179,3,20150827
180,1,20150828
181,11,20150829
182,7,20150830
