0,252,20150301
1,335,20150302
2,264,20150303
3,265,20150304
4,245,20150305
5,325,20150306
6,269,20150307
7,337,20150308
8,223,20150309
9,283,20150310
10,374,20150311
11,279,20150312
12,254,20150313
13,354,20150314
14,280,20150315
15,302,20150316
16,242,20150317
17,298,20150318
18,253,20150319
19,313,20150320
20,369,20150321
21,327,20150322
22,258,20150323
23,312,20150324
24,244,20150325
25,345,20150326
26,299,20150327
27,362,20150328
28,313,20150329
29,254,20150330
30,267,20150331
31,359,20150401
32,515,20150402
33,503,20150403
34,338,20150404
35,379,20150405
36,379,20150406
37,395,20150407
38,345,20150408
39,340,20150409
40,365,20150410
41,309,20150411
42,472,20150412
43,455,20150413
44,417,20150414
45,408,20150415
46,378,20150416
47,436,20150417
48,550,20150418
49,389,20150419
50,331,20150420
51,381,20150421
52,362,20150422
53,487,20150423
54,391,20150424
55,409,20150425
56,429,20150426
57,405,20150427
58,292,20150428
59,268,20150429
60,337,20150430
61,409,20150501
62,399,20150502
63,375,20150503
64,363,20150504
65,302,20150505
66,248,20150506
67,399,20150507
68,284,20150508
69,344,20150509
70,411,20150510
71,324,20150511
72,354,20150512
73,429,20150513
74,365,20150514
75,550,20150515
76,497,20150516
77,441,20150517
78,464,20150518
79,563,20150519
80,469,20150520
81,426,20150521
82,518,20150522
83,710,20150523
84,539,20150524
85,569,20150525
86,493,20150526
87,498,20150527
88,391,20150528
89,484,20150529
90,486,20150530
91,480,20150531
92,385,20150601
93,338,20150602
94,393,20150603
95,430,20150604
96,548,20150605
97,434,20150606
98,514,20150607
99,540,20150608
100,447,20150609
101,344,20150610
102,426,20150611
103,391,20150612
104,443,20150613
105,364,20150614
106,441,20150615
107,435,20150616
108,459,20150617
109,400,20150618
110,433,20150619
111,536,20150620
112,424,20150621
113,577,20150622
114,470,20150623
115,581,20150624
116,550,20150625
117,629,20150626
118,691,20150627
119,544,20150628
120,665,20150629
121,637,20150630
122,716,20150701
123,588,20150702
124,604,20150703
125,433,20150704
126,624,20150705
127,564,20150706
128,520,20150707
129,547,20150708
130,646,20150709
131,612,20150710
132,473,20150711
133,463,20150712
134,642,20150713
135,502,20150714
136,497,20150715
137,674,20150716
138,462,20150717
139,343,20150718
140,478,20150719
141,663,20150720
142,515,20150721
143,538,20150722
144,403,20150723
145,597,20150724
146,706,20150725
147,666,20150726
148,405,20150727
149,707,20150728
150,513,20150729
151,618,20150730
152,470,20150731
153,521,20150801
154,407,20150802
155,556,20150803
156,461,20150804
157,437,20150805
158,374,20150806
159,566,20150807
160,372,20150808
161,399,20150809
162,445,20150810
163,400,20150811
164,436,20150812
165,472,20150813
166,513,20150814
167,392,20150815
168,463,20150816
169,487,20150817
170,475,20150818
171,477,20150819
172,507,20150820
173,383,20150821
174,298,20150822
175,361,20150823
176,506,20150824
177,634,20150825
178,577,20150826
179,585,20150827
180,486,20150828
181,469,20150829
182,354,20150830
