0,54,20150301
1,40,20150302
2,73,20150303
3,61,20150304
4,88,20150305
5,86,20150306
6,101,20150307
7,90,20150308
8,105,20150309
9,123,20150310
10,83,20150311
11,81,20150312
12,92,20150313
13,107,20150314
14,145,20150315
15,150,20150316
16,113,20150317
17,82,20150318
18,75,20150319
19,81,20150320
20,91,20150321
21,77,20150322
22,91,20150323
23,89,20150324
24,101,20150325
25,104,20150326
26,83,20150327
27,92,20150328
28,95,20150329
29,93,20150330
30,82,20150331
31,96,20150401
32,116,20150402
33,104,20150403
34,126,20150404
35,94,20150405
36,92,20150406
37,92,20150407
38,119,20150408
39,100,20150409
40,129,20150410
41,86,20150411
42,143,20150412
43,104,20150413
44,109,20150414
45,100,20150415
46,100,20150416
47,108,20150417
48,90,20150418
49,124,20150419
50,106,20150420
51,136,20150421
52,146,20150422
53,116,20150423
54,82,20150424
55,128,20150425
56,134,20150426
57,135,20150427
58,195,20150428
59,205,20150429
60,151,20150430
61,107,20150501
62,107,20150502
63,140,20150503
64,155,20150504
65,122,20150505
66,156,20150506
67,109,20150507
68,101,20150508
69,103,20150509
70,135,20150510
71,225,20150511
72,110,20150512
73,112,20150513
74,179,20150514
75,243,20150515
76,206,20150516
77,175,20150517
78,283,20150518
79,138,20150519
80,151,20150520
81,168,20150521
82,168,20150522
83,147,20150523
84,198,20150524
85,230,20150525
86,147,20150526
87,170,20150527
88,195,20150528
89,142,20150529
90,153,20150530
91,197,20150531
92,133,20150601
93,187,20150602
94,234,20150603
95,108,20150604
96,144,20150605
97,111,20150606
98,193,20150607
99,179,20150608
100,162,20150609
101,153,20150610
102,115,20150611
103,120,20150612
104,128,20150613
105,127,20150614
106,106,20150615
107,110,20150616
108,142,20150617
109,90,20150618
110,146,20150619
111,112,20150620
112,137,20150621
113,177,20150622
114,168,20150623
115,153,20150624
116,135,20150625
117,160,20150626
118,149,20150627
119,165,20150628
120,152,20150629
121,238,20150630
122,140,20150701
123,178,20150702
124,112,20150703
125,127,20150704
126,116,20150705
127,182,20150706
128,146,20150707
129,171,20150708
130,176,20150709
131,136,20150710
132,136,20150711
133,160,20150712
134,148,20150713
135,150,20150714
136,169,20150715
137,149,20150716
138,163,20150717
139,97,20150718
140,120,20150719
141,135,20150720
142,129,20150721
143,124,20150722
144,114,20150723
145,105,20150724
146,168,20150725
147,114,20150726
148,135,20150727
149,172,20150728
150,124,20150729
151,122,20150730
152,129,20150731
153,141,20150801
154,99,20150802
155,116,20150803
156,144,20150804
157,130,20150805
158,161,20150806
159,114,20150807
160,91,20150808
161,116,20150809
162,118,20150810
163,143,20150811
164,172,20150812
165,152,20150813
166,122,20150814
167,128,20150815
168,109,20150816
169,117,20150817
170,123,20150818
171,137,20150819
172,155,20150820
173,150,20150821
174,98,20150822
175,125,20150823
176,133,20150824
177,109,20150825
178,269,20150826
179,168,20150827
180,185,20150828
181,164,20150829
182,140,20150830
