0,179,20150301
1,80,20150302
2,66,20150303
3,95,20150304
4,104,20150305
5,86,20150306
6,124,20150307
7,62,20150308
8,118,20150309
9,75,20150310
10,64,20150311
11,67,20150312
12,82,20150313
13,101,20150314
14,136,20150315
15,89,20150316
16,67,20150317
17,97,20150318
18,74,20150319
19,119,20150320
20,64,20150321
21,99,20150322
22,44,20150323
23,91,20150324
24,109,20150325
25,78,20150326
26,49,20150327
27,31,20150328
28,83,20150329
29,62,20150330
30,73,20150331
31,87,20150401
32,83,20150402
33,77,20150403
34,58,20150404
35,57,20150405
36,72,20150406
37,78,20150407
38,61,20150408
39,58,20150409
40,111,20150410
41,58,20150411
42,68,20150412
43,70,20150413
44,122,20150414
45,116,20150415
46,67,20150416
47,91,20150417
48,81,20150418
49,67,20150419
50,62,20150420
51,75,20150421
52,94,20150422
53,81,20150423
54,84,20150424
55,73,20150425
56,81,20150426
57,84,20150427
58,149,20150428
59,102,20150429
60,108,20150430
61,78,20150501
62,97,20150502
63,66,20150503
64,82,20150504
65,64,20150505
66,111,20150506
67,59,20150507
68,141,20150508
69,100,20150509
70,117,20150510
71,107,20150511
72,124,20150512
73,99,20150513
74,118,20150514
75,96,20150515
76,84,20150516
77,95,20150517
78,167,20150518
79,141,20150519
80,166,20150520
81,195,20150521
82,132,20150522
83,86,20150523
84,137,20150524
85,134,20150525
86,164,20150526
87,121,20150527
88,132,20150528
89,111,20150529
90,137,20150530
91,121,20150531
92,102,20150601
93,124,20150602
94,56,20150603
95,85,20150604
96,93,20150605
97,96,20150606
98,64,20150607
99,55,20150608
100,63,20150609
101,62,20150610
102,80,20150611
103,46,20150612
104,90,20150613
105,101,20150614
106,77,20150615
107,114,20150616
108,43,20150617
109,86,20150618
110,69,20150619
111,59,20150620
112,75,20150621
113,84,20150622
114,82,20150623
115,75,20150624
116,89,20150625
117,104,20150626
118,92,20150627
119,87,20150628
120,79,20150629
121,95,20150630
122,56,20150701
123,57,20150702
124,89,20150703
125,114,20150704
126,106,20150705
127,77,20150706
128,82,20150707
129,92,20150708
130,111,20150709
131,94,20150710
132,209,20150711
133,65,20150712
134,116,20150713
135,161,20150714
136,89,20150715
137,93,20150716
138,87,20150717
139,100,20150718
140,72,20150719
141,87,20150720
142,75,20150721
143,83,20150722
144,99,20150723
145,81,20150724
146,81,20150725
147,49,20150726
148,64,20150727
149,55,20150728
150,119,20150729
151,84,20150730
152,48,20150731
153,70,20150801
154,58,20150802
155,46,20150803
156,51,20150804
157,124,20150805
158,70,20150806
159,101,20150807
160,86,20150808
161,54,20150809
162,58,20150810
163,49,20150811
164,86,20150812
165,61,20150813
166,65,20150814
167,71,20150815
168,50,20150816
169,89,20150817
170,55,20150818
171,147,20150819
172,118,20150820
173,145,20150821
174,129,20150822
175,74,20150823
176,60,20150824
177,71,20150825
178,99,20150826
179,77,20150827
180,93,20150828
181,68,20150829
182,55,20150830
