0,94,20150301
1,65,20150302
2,59,20150303
3,71,20150304
4,70,20150305
5,90,20150306
6,76,20150307
7,75,20150308
8,63,20150309
9,53,20150310
10,47,20150311
11,59,20150312
12,63,20150313
13,61,20150314
14,58,20150315
15,69,20150316
16,70,20150317
17,61,20150318
18,112,20150319
19,95,20150320
20,82,20150321
21,74,20150322
22,92,20150323
23,101,20150324
24,86,20150325
25,74,20150326
26,85,20150327
27,78,20150328
28,71,20150329
29,73,20150330
30,74,20150331
31,170,20150401
32,116,20150402
33,147,20150403
34,121,20150404
35,135,20150405
36,113,20150406
37,122,20150407
38,94,20150408
39,112,20150409
40,132,20150410
41,108,20150411
42,110,20150412
43,91,20150413
44,113,20150414
45,120,20150415
46,107,20150416
47,107,20150417
48,126,20150418
49,93,20150419
50,78,20150420
51,144,20150421
52,120,20150422
53,129,20150423
54,128,20150424
55,120,20150425
56,156,20150426
57,113,20150427
58,107,20150428
59,115,20150429
60,98,20150430
61,96,20150501
62,104,20150502
63,136,20150503
64,98,20150504
65,113,20150505
66,124,20150506
67,104,20150507
68,122,20150508
69,128,20150509
70,109,20150510
71,118,20150511
72,119,20150512
73,141,20150513
74,135,20150514
75,130,20150515
76,157,20150516
77,105,20150517
78,110,20150518
79,142,20150519
80,102,20150520
81,116,20150521
82,105,20150522
83,101,20150523
84,93,20150524
85,122,20150525
86,112,20150526
87,139,20150527
88,118,20150528
89,131,20150529
90,97,20150530
91,88,20150531
92,138,20150601
93,88,20150602
94,100,20150603
95,102,20150604
96,115,20150605
97,118,20150606
98,149,20150607
99,93,20150608
100,107,20150609
101,101,20150610
102,98,20150611
103,95,20150612
104,103,20150613
105,127,20150614
106,128,20150615
107,106,20150616
108,129,20150617
109,121,20150618
110,111,20150619
111,97,20150620
112,126,20150621
113,117,20150622
114,107,20150623
115,113,20150624
116,103,20150625
117,128,20150626
118,96,20150627
119,126,20150628
120,131,20150629
121,140,20150630
122,180,20150701
123,191,20150702
124,142,20150703
125,75,20150704
126,95,20150705
127,107,20150706
128,119,20150707
129,77,20150708
130,93,20150709
131,197,20150710
132,94,20150711
133,117,20150712
134,128,20150713
135,149,20150714
136,106,20150715
137,108,20150716
138,133,20150717
139,175,20150718
140,121,20150719
141,116,20150720
142,133,20150721
143,137,20150722
144,160,20150723
145,118,20150724
146,124,20150725
147,101,20150726
148,132,20150727
149,143,20150728
150,122,20150729
151,142,20150730
152,125,20150731
153,128,20150801
154,130,20150802
155,143,20150803
156,116,20150804
157,171,20150805
158,126,20150806
159,128,20150807
160,119,20150808
161,125,20150809
162,135,20150810
163,143,20150811
164,155,20150812
165,122,20150813
166,133,20150814
167,133,20150815
168,211,20150816
169,143,20150817
170,160,20150818
171,180,20150819
172,134,20150820
173,141,20150821
174,144,20150822
175,123,20150823
176,171,20150824
177,204,20150825
178,153,20150826
179,143,20150827
180,145,20150828
181,170,20150829
182,176,20150830
