0,584,20150301
1,477,20150302
2,469,20150303
3,545,20150304
4,644,20150305
5,679,20150306
6,625,20150307
7,718,20150308
8,779,20150309
9,676,20150310
10,737,20150311
11,794,20150312
12,960,20150313
13,932,20150314
14,552,20150315
15,747,20150316
16,563,20150317
17,736,20150318
18,848,20150319
19,829,20150320
20,1048,20150321
21,980,20150322
22,875,20150323
23,836,20150324
24,941,20150325
25,851,20150326
26,805,20150327
27,731,20150328
28,912,20150329
29,868,20150330
30,1083,20150331
31,958,20150401
32,939,20150402
33,1106,20150403
34,1155,20150404
35,961,20150405
36,933,20150406
37,860,20150407
38,909,20150408
39,928,20150409
40,1020,20150410
41,1019,20150411
42,975,20150412
43,962,20150413
44,1064,20150414
45,967,20150415
46,1081,20150416
47,1030,20150417
48,928,20150418
49,1220,20150419
50,964,20150420
51,1028,20150421
52,961,20150422
53,1037,20150423
54,977,20150424
55,812,20150425
56,1020,20150426
57,1030,20150427
58,988,20150428
59,834,20150429
60,1083,20150430
61,840,20150501
62,1004,20150502
63,1354,20150503
64,1230,20150504
65,994,20150505
66,1358,20150506
67,1462,20150507
68,1081,20150508
69,1141,20150509
70,863,20150510
71,881,20150511
72,1192,20150512
73,1115,20150513
74,1111,20150514
75,970,20150515
76,766,20150516
77,1164,20150517
78,920,20150518
79,1058,20150519
80,912,20150520
81,1183,20150521
82,1249,20150522
83,1184,20150523
84,1073,20150524
85,1233,20150525
86,1300,20150526
87,1154,20150527
88,1266,20150528
89,992,20150529
90,840,20150530
91,1005,20150531
92,1211,20150601
93,1038,20150602
94,1169,20150603
95,980,20150604
96,1028,20150605
97,963,20150606
98,928,20150607
99,996,20150608
100,965,20150609
101,1023,20150610
102,1133,20150611
103,1097,20150612
104,719,20150613
105,910,20150614
106,1117,20150615
107,845,20150616
108,807,20150617
109,782,20150618
110,924,20150619
111,739,20150620
112,825,20150621
113,1031,20150622
114,809,20150623
115,843,20150624
116,950,20150625
117,959,20150626
118,820,20150627
119,752,20150628
120,783,20150629
121,874,20150630
122,809,20150701
123,852,20150702
124,790,20150703
125,970,20150704
126,822,20150705
127,920,20150706
128,847,20150707
129,844,20150708
130,1603,20150709
131,1713,20150710
132,1550,20150711
133,1431,20150712
134,1660,20150713
135,1456,20150714
136,1151,20150715
137,1053,20150716
138,1068,20150717
139,896,20150718
140,863,20150719
141,987,20150720
142,840,20150721
143,974,20150722
144,859,20150723
145,1169,20150724
146,4501,20150725
147,5403,20150726
148,5425,20150727
149,5025,20150728
150,4854,20150729
151,4143,20150730
152,4132,20150731
153,4127,20150801
154,3684,20150802
155,5366,20150803
156,4675,20150804
157,4603,20150805
158,4266,20150806
159,4199,20150807
160,3569,20150808
161,3618,20150809
162,3478,20150810
163,3361,20150811
164,3500,20150812
165,3590,20150813
166,3238,20150814
167,2609,20150815
168,2443,20150816
169,3267,20150817
170,2656,20150818
171,2629,20150819
172,2452,20150820
173,2580,20150821
174,2199,20150822
175,2196,20150823
176,2493,20150824
177,2346,20150825
178,2368,20150826
179,2248,20150827
180,2276,20150828
181,2647,20150829
182,2338,20150830
