0,30,20150301
1,34,20150302
2,55,20150303
3,24,20150304
4,28,20150305
5,18,20150306
6,41,20150307
7,48,20150308
8,39,20150309
9,31,20150310
10,43,20150311
11,38,20150312
12,24,20150313
13,25,20150314
14,21,20150315
15,32,20150316
16,34,20150317
17,61,20150318
18,33,20150319
19,44,20150320
20,24,20150321
21,31,20150322
22,43,20150323
23,55,20150324
24,66,20150325
25,36,20150326
26,48,20150327
27,95,20150328
28,44,20150329
29,42,20150330
30,74,20150331
31,101,20150401
32,75,20150402
33,93,20150403
34,76,20150404
35,49,20150405
36,64,20150406
37,57,20150407
38,63,20150408
39,79,20150409
40,65,20150410
41,48,20150411
42,76,20150412
43,48,20150413
44,81,20150414
45,66,20150415
46,61,20150416
47,88,20150417
48,47,20150418
49,71,20150419
50,68,20150420
51,78,20150421
52,87,20150422
53,72,20150423
54,111,20150424
55,93,20150425
56,124,20150426
57,82,20150427
58,148,20150428
59,117,20150429
60,125,20150430
61,150,20150501
62,74,20150502
63,103,20150503
64,104,20150504
65,95,20150505
66,105,20150506
67,90,20150507
68,120,20150508
69,98,20150509
70,79,20150510
71,64,20150511
72,112,20150512
73,149,20150513
74,130,20150514
75,129,20150515
76,104,20150516
77,131,20150517
78,148,20150518
79,143,20150519
80,123,20150520
81,122,20150521
82,177,20150522
83,123,20150523
84,88,20150524
85,138,20150525
86,92,20150526
87,101,20150527
88,98,20150528
89,109,20150529
90,92,20150530
91,83,20150531
92,121,20150601
93,111,20150602
94,163,20150603
95,109,20150604
96,122,20150605
97,95,20150606
98,135,20150607
99,127,20150608
100,154,20150609
101,133,20150610
102,168,20150611
103,101,20150612
104,92,20150613
105,107,20150614
106,93,20150615
107,134,20150616
108,136,20150617
109,168,20150618
110,156,20150619
111,101,20150620
112,67,20150621
113,138,20150622
114,127,20150623
115,126,20150624
116,121,20150625
117,110,20150626
118,148,20150627
119,91,20150628
120,213,20150629
121,100,20150630
122,151,20150701
123,225,20150702
124,258,20150703
125,141,20150704
126,205,20150705
127,158,20150706
128,217,20150707
129,114,20150708
130,148,20150709
131,135,20150710
132,172,20150711
133,79,20150712
134,208,20150713
135,158,20150714
136,166,20150715
137,149,20150716
138,113,20150717
139,85,20150718
140,153,20150719
141,141,20150720
142,131,20150721
143,97,20150722
144,159,20150723
145,124,20150724
146,91,20150725
147,185,20150726
148,115,20150727
149,120,20150728
150,123,20150729
151,143,20150730
152,184,20150731
153,230,20150801
154,127,20150802
155,236,20150803
156,162,20150804
157,238,20150805
158,215,20150806
159,217,20150807
160,167,20150808
161,171,20150809
162,278,20150810
163,248,20150811
164,199,20150812
165,150,20150813
166,177,20150814
167,133,20150815
168,175,20150816
169,203,20150817
170,144,20150818
171,199,20150819
172,156,20150820
173,172,20150821
174,153,20150822
175,140,20150823
176,293,20150824
177,214,20150825
178,274,20150826
179,266,20150827
180,178,20150828
181,146,20150829
182,158,20150830
