0,865,20150301
1,864,20150302
2,847,20150303
3,876,20150304
4,866,20150305
5,1357,20150306
6,1534,20150307
7,1298,20150308
8,1956,20150309
9,1473,20150310
10,1446,20150311
11,1292,20150312
12,1507,20150313
13,1359,20150314
14,1401,20150315
15,1227,20150316
16,1133,20150317
17,1126,20150318
18,1143,20150319
19,1187,20150320
20,1011,20150321
21,1319,20150322
22,1180,20150323
23,1137,20150324
24,1131,20150325
25,1125,20150326
26,1017,20150327
27,1024,20150328
28,1071,20150329
29,953,20150330
30,1143,20150331
31,957,20150401
32,986,20150402
33,927,20150403
34,833,20150404
35,855,20150405
36,1068,20150406
37,822,20150407
38,905,20150408
39,884,20150409
40,919,20150410
41,863,20150411
42,991,20150412
43,1298,20150413
44,1470,20150414
45,1191,20150415
46,1311,20150416
47,1307,20150417
48,1313,20150418
49,926,20150419
50,1023,20150420
51,917,20150421
52,1011,20150422
53,1011,20150423
54,1105,20150424
55,1075,20150425
56,1047,20150426
57,955,20150427
58,896,20150428
59,960,20150429
60,962,20150430
61,948,20150501
62,1082,20150502
63,911,20150503
64,840,20150504
65,918,20150505
66,1006,20150506
67,1082,20150507
68,1039,20150508
69,986,20150509
70,863,20150510
71,788,20150511
72,1049,20150512
73,854,20150513
74,849,20150514
75,783,20150515
76,798,20150516
77,799,20150517
78,878,20150518
79,926,20150519
80,780,20150520
81,1070,20150521
82,954,20150522
83,862,20150523
84,968,20150524
85,950,20150525
86,1026,20150526
87,915,20150527
88,893,20150528
89,863,20150529
90,978,20150530
91,843,20150531
92,931,20150601
93,1022,20150602
94,921,20150603
95,766,20150604
96,786,20150605
97,853,20150606
98,790,20150607
99,904,20150608
100,857,20150609
101,1050,20150610
102,917,20150611
103,1102,20150612
104,919,20150613
105,1088,20150614
106,1348,20150615
107,960,20150616
108,840,20150617
109,1029,20150618
110,1034,20150619
111,945,20150620
112,823,20150621
113,1096,20150622
114,962,20150623
115,839,20150624
116,1144,20150625
117,890,20150626
118,926,20150627
119,927,20150628
120,953,20150629
121,982,20150630
122,999,20150701
123,1117,20150702
124,965,20150703
125,1053,20150704
126,1056,20150705
127,949,20150706
128,954,20150707
129,918,20150708
130,1754,20150709
131,1783,20150710
132,1408,20150711
133,1502,20150712
134,1510,20150713
135,1204,20150714
136,1080,20150715
137,1179,20150716
138,1026,20150717
139,1010,20150718
140,1133,20150719
141,1128,20150720
142,2766,20150721
143,3006,20150722
144,1505,20150723
145,1519,20150724
146,1204,20150725
147,1127,20150726
148,1181,20150727
149,1336,20150728
150,1229,20150729
151,1302,20150730
152,1176,20150731
153,1109,20150801
154,1005,20150802
155,1168,20150803
156,1084,20150804
157,1101,20150805
158,1139,20150806
159,1009,20150807
160,1022,20150808
161,940,20150809
162,1062,20150810
163,1036,20150811
164,1089,20150812
165,926,20150813
166,894,20150814
167,934,20150815
168,895,20150816
169,1141,20150817
170,1071,20150818
171,1061,20150819
172,1209,20150820
173,1217,20150821
174,1033,20150822
175,1015,20150823
176,1233,20150824
177,1291,20150825
178,1209,20150826
179,1219,20150827
180,1106,20150828
181,982,20150829
182,1195,20150830
