0,122,20150301
1,113,20150302
2,115,20150303
3,147,20150304
4,102,20150305
5,121,20150306
6,155,20150307
7,114,20150308
8,111,20150309
9,67,20150310
10,137,20150311
11,141,20150312
12,120,20150313
13,93,20150314
14,119,20150315
15,124,20150316
16,101,20150317
17,96,20150318
18,71,20150319
19,88,20150320
20,117,20150321
21,114,20150322
22,76,20150323
23,83,20150324
24,78,20150325
25,86,20150326
26,87,20150327
27,87,20150328
28,82,20150329
29,85,20150330
30,77,20150331
31,95,20150401
32,191,20150402
33,69,20150403
34,89,20150404
35,53,20150405
36,70,20150406
37,65,20150407
38,67,20150408
39,89,20150409
40,80,20150410
41,88,20150411
42,66,20150412
43,71,20150413
44,74,20150414
45,68,20150415
46,89,20150416
47,63,20150417
48,87,20150418
49,77,20150419
50,143,20150420
51,94,20150421
52,73,20150422
53,82,20150423
54,90,20150424
55,104,20150425
56,86,20150426
57,69,20150427
58,85,20150428
59,102,20150429
60,109,20150430
61,85,20150501
62,67,20150502
63,65,20150503
64,68,20150504
65,80,20150505
66,74,20150506
67,93,20150507
68,55,20150508
69,76,20150509
70,102,20150510
71,48,20150511
72,80,20150512
73,77,20150513
74,80,20150514
75,65,20150515
76,59,20150516
77,47,20150517
78,40,20150518
79,59,20150519
80,52,20150520
81,54,20150521
82,53,20150522
83,55,20150523
84,59,20150524
85,59,20150525
86,60,20150526
87,42,20150527
88,45,20150528
89,65,20150529
90,45,20150530
91,53,20150531
92,47,20150601
93,34,20150602
94,51,20150603
95,54,20150604
96,42,20150605
97,32,20150606
98,44,20150607
99,48,20150608
100,47,20150609
101,68,20150610
102,50,20150611
103,37,20150612
104,41,20150613
105,44,20150614
106,49,20150615
107,50,20150616
108,28,20150617
109,42,20150618
110,47,20150619
111,35,20150620
112,26,20150621
113,34,20150622
114,42,20150623
115,41,20150624
116,57,20150625
117,29,20150626
118,34,20150627
119,40,20150628
120,24,20150629
121,44,20150630
122,30,20150701
123,47,20150702
124,48,20150703
125,38,20150704
126,42,20150705
127,48,20150706
128,44,20150707
129,51,20150708
130,55,20150709
131,51,20150710
132,47,20150711
133,23,20150712
134,35,20150713
135,49,20150714
136,29,20150715
137,40,20150716
138,58,20150717
139,28,20150718
140,51,20150719
141,47,20150720
142,29,20150721
143,37,20150722
144,46,20150723
145,45,20150724
146,36,20150725
147,33,20150726
148,49,20150727
149,46,20150728
150,34,20150729
151,37,20150730
152,39,20150731
153,37,20150801
154,27,20150802
155,30,20150803
156,43,20150804
157,46,20150805
158,29,20150806
159,41,20150807
160,66,20150808
161,41,20150809
162,49,20150810
163,37,20150811
164,53,20150812
165,40,20150813
166,42,20150814
167,45,20150815
168,55,20150816
169,44,20150817
170,48,20150818
171,33,20150819
172,34,20150820
173,31,20150821
174,38,20150822
175,63,20150823
176,47,20150824
177,57,20150825
178,63,20150826
179,45,20150827
180,26,20150828
181,44,20150829
182,47,20150830
