0,535,20150301
1,655,20150302
2,575,20150303
3,746,20150304
4,523,20150305
5,528,20150306
6,475,20150307
7,588,20150308
8,438,20150309
9,597,20150310
10,415,20150311
11,428,20150312
12,516,20150313
13,516,20150314
14,620,20150315
15,610,20150316
16,480,20150317
17,484,20150318
18,601,20150319
19,575,20150320
20,491,20150321
21,512,20150322
22,539,20150323
23,541,20150324
24,577,20150325
25,630,20150326
26,580,20150327
27,552,20150328
28,446,20150329
29,519,20150330
30,605,20150331
31,612,20150401
32,596,20150402
33,575,20150403
34,574,20150404
35,551,20150405
36,708,20150406
37,653,20150407
38,698,20150408
39,661,20150409
40,691,20150410
41,571,20150411
42,730,20150412
43,599,20150413
44,902,20150414
45,581,20150415
46,637,20150416
47,709,20150417
48,701,20150418
49,869,20150419
50,672,20150420
51,711,20150421
52,643,20150422
53,626,20150423
54,793,20150424
55,716,20150425
56,649,20150426
57,552,20150427
58,832,20150428
59,779,20150429
60,850,20150430
61,736,20150501
62,660,20150502
63,765,20150503
64,776,20150504
65,856,20150505
66,827,20150506
67,610,20150507
68,635,20150508
69,654,20150509
70,716,20150510
71,694,20150511
72,711,20150512
73,689,20150513
74,895,20150514
75,687,20150515
76,744,20150516
77,856,20150517
78,749,20150518
79,719,20150519
80,858,20150520
81,859,20150521
82,649,20150522
83,807,20150523
84,754,20150524
85,785,20150525
86,792,20150526
87,766,20150527
88,752,20150528
89,723,20150529
90,721,20150530
91,722,20150531
92,627,20150601
93,787,20150602
94,764,20150603
95,750,20150604
96,894,20150605
97,768,20150606
98,678,20150607
99,726,20150608
100,725,20150609
101,618,20150610
102,744,20150611
103,852,20150612
104,714,20150613
105,718,20150614
106,864,20150615
107,806,20150616
108,780,20150617
109,802,20150618
110,734,20150619
111,757,20150620
112,595,20150621
113,721,20150622
114,741,20150623
115,806,20150624
116,859,20150625
117,695,20150626
118,640,20150627
119,739,20150628
120,967,20150629
121,840,20150630
122,851,20150701
123,851,20150702
124,882,20150703
125,943,20150704
126,791,20150705
127,818,20150706
128,820,20150707
129,776,20150708
130,748,20150709
131,907,20150710
132,740,20150711
133,797,20150712
134,877,20150713
135,846,20150714
136,875,20150715
137,818,20150716
138,866,20150717
139,742,20150718
140,619,20150719
141,842,20150720
142,676,20150721
143,757,20150722
144,772,20150723
145,683,20150724
146,728,20150725
147,691,20150726
148,752,20150727
149,787,20150728
150,979,20150729
151,833,20150730
152,832,20150731
153,719,20150801
154,796,20150802
155,778,20150803
156,861,20150804
157,730,20150805
158,856,20150806
159,1031,20150807
160,648,20150808
161,1051,20150809
162,878,20150810
163,915,20150811
164,901,20150812
165,757,20150813
166,825,20150814
167,728,20150815
168,769,20150816
169,858,20150817
170,985,20150818
171,767,20150819
172,845,20150820
173,901,20150821
174,744,20150822
175,738,20150823
176,759,20150824
177,920,20150825
178,712,20150826
179,781,20150827
180,922,20150828
181,862,20150829
182,887,20150830
