0,1651,20150301
1,1407,20150302
2,1564,20150303
3,1569,20150304
4,1409,20150305
5,1471,20150306
6,1528,20150307
7,1375,20150308
8,1335,20150309
9,1490,20150310
10,1536,20150311
11,1444,20150312
12,1441,20150313
13,1352,20150314
14,1520,20150315
15,1475,20150316
16,1332,20150317
17,1630,20150318
18,1632,20150319
19,1578,20150320
20,1545,20150321
21,1597,20150322
22,1748,20150323
23,1522,20150324
24,1620,20150325
25,1528,20150326
26,1507,20150327
27,1400,20150328
28,1477,20150329
29,1511,20150330
30,1699,20150331
31,2051,20150401
32,1975,20150402
33,2012,20150403
34,1593,20150404
35,1783,20150405
36,1921,20150406
37,1817,20150407
38,1855,20150408
39,1733,20150409
40,1869,20150410
41,2104,20150411
42,2180,20150412
43,1965,20150413
44,1915,20150414
45,1974,20150415
46,1804,20150416
47,1570,20150417
48,1817,20150418
49,1665,20150419
50,1794,20150420
51,1945,20150421
52,2061,20150422
53,1880,20150423
54,1936,20150424
55,1867,20150425
56,2037,20150426
57,1802,20150427
58,1872,20150428
59,2087,20150429
60,1700,20150430
61,1841,20150501
62,1783,20150502
63,1712,20150503
64,1796,20150504
65,2124,20150505
66,2102,20150506
67,2524,20150507
68,2750,20150508
69,2622,20150509
70,2475,20150510
71,2534,20150511
72,2873,20150512
73,2746,20150513
74,2522,20150514
75,2490,20150515
76,2256,20150516
77,2337,20150517
78,2440,20150518
79,2508,20150519
80,2492,20150520
81,2450,20150521
82,2542,20150522
83,2157,20150523
84,2421,20150524
85,2319,20150525
86,2442,20150526
87,2466,20150527
88,2443,20150528
89,2261,20150529
90,2256,20150530
91,2304,20150531
92,2450,20150601
93,2585,20150602
94,2470,20150603
95,2666,20150604
96,2520,20150605
97,2549,20150606
98,2244,20150607
99,2225,20150608
100,2429,20150609
101,2157,20150610
102,2224,20150611
103,2230,20150612
104,2182,20150613
105,1929,20150614
106,2149,20150615
107,2276,20150616
108,2473,20150617
109,2126,20150618
110,2462,20150619
111,2013,20150620
112,1949,20150621
113,2212,20150622
114,2291,20150623
115,2441,20150624
116,2397,20150625
117,2549,20150626
118,2238,20150627
119,1903,20150628
120,2542,20150629
121,2217,20150630
122,2422,20150701
123,2623,20150702
124,2595,20150703
125,2408,20150704
126,2413,20150705
127,2540,20150706
128,2660,20150707
129,2808,20150708
130,2885,20150709
131,2544,20150710
132,2472,20150711
133,2177,20150712
134,2973,20150713
135,2511,20150714
136,2737,20150715
137,3258,20150716
138,3119,20150717
139,3198,20150718
140,3702,20150719
141,4464,20150720
142,4046,20150721
143,4292,20150722
144,4698,20150723
145,4188,20150724
146,4413,20150725
147,4818,20150726
148,5272,20150727
149,4159,20150728
150,4070,20150729
151,3955,20150730
152,3929,20150731
153,3293,20150801
154,2608,20150802
155,3230,20150803
156,3287,20150804
157,3084,20150805
158,3020,20150806
159,3115,20150807
160,2754,20150808
161,2610,20150809
162,2998,20150810
163,3201,20150811
164,2863,20150812
165,2560,20150813
166,2678,20150814
167,2542,20150815
168,2468,20150816
169,2550,20150817
170,2763,20150818
171,2840,20150819
172,2706,20150820
173,2612,20150821
174,2300,20150822
175,2082,20150823
176,2503,20150824
177,2244,20150825
178,2625,20150826
179,2576,20150827
180,2389,20150828
181,2318,20150829
182,1980,20150830
